"quadrat_id","species_ids"
"CBN-PdlC-E3-20190812","[1396253]"
"CBN-PdlC-B2-20190812","[1360299]"
"CBN-PdlC-D5-20190812","[1395807]"
"CBN-PdlC-E4-20190812","[1393407]"
"CBN-PdlC-B1-20190812","[1392608, 1412857]"
"CBN-PdlC-E1-20190812","[1360299]"
"CBN-PdlC-C1-20190812","[1395807]"
"CBN-PdlC-F5-20190812","[1390793]"
"CBN-PdlC-A1-20190812","[1392608]"
"CBN-PdlC-B6-20190812","[1395807]"
"CBN-PdlC-F3-20190812","[1391207]"
"CBN-PdlC-B5-20190812","[1395807, 1397475]"
"CBN-PdlC-F4-20190812","[1360299]"
"CBN-PdlC-C6-20190812","[1392608]"
"CBN-PdlC-E6-20190812","[1361367]"
"CBN-PdlC-B4-20190812","[1392553, 1395870, 1397475]"
"CBN-PdlC-A2-20190812","[1393224]"
"CBN-PdlC-F1-20190812","[1395807]"
"CBN-PdlC-D4-20190812","[1395807]"
"CBN-PdlC-F6-20190812","[1390793]"
"CBN-PdlC-A4-20190812","[1397475]"
"CBN-PdlC-D6-20190812","[1395807]"
"CBN-PdlC-F2-20190812","[1412857]"
"CBN-PdlC-D3-20190812","[1647128]"
"CBN-PdlC-A6-20190812","[1397475]"
"CBN-PdlC-A3-20190812","[1412857]"
"CBN-PdlC-E5-20190812","[1360299]"
"CBN-PdlC-C5-20190812","[1395807]"
"CBN-PdlC-E2-20190812","[1395807]"
"CBN-PdlC-B3-20190812","[1412857]"
"CBN-PdlC-D2-20190812","[1412857]"
"CBN-PdlC-C4-20190812","[1396858]"
"CBN-Pla-E2-20190814","[1647128]"
"CBN-Pla-E3-20190814","[1361141]"
"CBN-Pla-D1-20190814","[1390793]"
"CBN-Pla-F2-20190814","[1394840]"
"CBN-Pla-A1-20190814","[1391480]"
"CBN-Pla-E5-20190814","[1360140]"
"CBN-Pla-A2-20190814","[1395807]"
"CBN-Pla-E6-20190814","[1392299]"
"CBN-Pla-C4-20190814","[1395807]"
"CBN-Pla-A4-20190814","[1395868]"
"CBN-Pla-D3-20190814","[1390793]"
"CBN-Pla-A5-20190814","[1395870]"
"CBN-Pla-E4-20190814","[1361141]"
"CBN-Pla-F5-20190814","[1396974]"
"CBN-Pla-E1-20190814","[1647128]"
"CBN-Pla-A3-20190814","[1395807]"
"CBN-Pla-A6-20190814","[1391881]"
"CBN-Pla-D6-20190814","[1395807]"
"CBN-Pla-D4-20190814","[1666930]"
"CBN-Pla-D5-20190814","[1397528]"
"CBN-Pla-B6-20190814","[1394311]"
"CBN-Pla-C1-20190814","[1392299]"
"CBN-Pla-B3-20190814","[1361141]"
"CBN-Pla-B5-20190814","[1391207]"
"CBN-Pla-C3-20190814","[1395807]"
"CBN-Pla-C2-20190814","[1392299]"
"CBN-Pla-F6-20190814","[1361347]"
"CBN-Pla-B4-20190814","[1395807]"
"CBN-Pla-F1-20190814","[1361141]"
"CBN-Pla-B1-20190814","[1398471]"
"CBN-Pla-F3-20190814","[1722435]"
"CBN-Pla-C5-20190814","[1390899]"
"CBN-Pla-D2-20190814","[1361347]"
"CBN-Pla-C6-20190814","[1394540]"
"CBN-Pla-F4-20190814","[1361347]"
"CBN-Pla-B2-20190814","[1390793]"
"CBN-PdlC-F1-20190909","[1361347]"
"CBN-PdlC-A3-20190909","[1412857]"
"CBN-PdlC-A2-20190909","[1395807]"
"CBN-PdlC-A1-20190909","[1412857]"
"CBN-PdlC-C1-20190909","[1361347]"
"CBN-PdlC-D6-20190909","[1360269, 1395807]"
"CBN-PdlC-E3-20190909","[1361281]"
"CBN-PdlC-E1-20190909","[1392608]"
"CBN-PdlC-E5-20190909","[1392608]"
"CBN-PdlC-F2-20190909","[1395807]"
"CBN-PdlC-F4-20190909","[1392608]"
"CBN-PdlC-E2-20190909","[1395807]"
"CBN-PdlC-F3-20190909","[1361347]"
"CBN-PdlC-E4-20190909","[1363409]"
"CBN-PdlC-F6-20190909","[1390793]"
"CBN-PdlC-F5-20190909","[1390793]"
"CBN-PdlC-E6-20190909","[1395807]"
"CBN-PdlC-A4-20190909","[1397475]"
"CBN-PdlC-A5-20190909","[1397500]"
"CBN-PdlC-A6-20190909","[1397475]"
"CBN-PdlC-D5-20190909","[1395807]"
"CBN-PdlC-C4-20190909","[1395807]"
"CBN-PdlC-C5-20190909","[1395807]"
"CBN-PdlC-D1-20190909","[1395807]"
"CBN-PdlC-D2-20190909","[1412857]"
"CBN-PdlC-C3-20190909","[1395807]"
"CBN-PdlC-D4-20190909","[1395807]"
"CBN-PdlC-D3-20190909","[1397593]"
"CBN-PdlC-C2-20190909","[1395807]"
"CBN-PdlC-B3-20190909","[1412857]"
"CBN-PdlC-B6-20190909","[1395807]"
"CBN-PdlC-B5-20190909","[1395807]"
"CBN-PdlC-B4-20190909","[1397475]"
"CBN-PdlC-B2-20190909","[1360299]"
"CBN-PdlC-C6-20190909","[1395807, 1609716]"
"CBN-PdlC-B1-20190909","[1412857]"
"CBN-PdlC-F6-20200629","[1390793]"
"CBN-PdlC-A3-20200629","[1391412]"
"CBN-PdlC-E2-20200629","[1707089]"
"CBN-PdlC-E4-20200629","[1396060]"
"CBN-PdlC-A4-20200629","[1397475]"
"CBN-PdlC-F2-20200629","[1393947]"
"CBN-PdlC-B5-20200629","[1397475]"
"CBN-PdlC-B2-20200629","[1396045]"
"CBN-PdlC-E1-20200629","[1396843]"
"CBN-PdlC-E3-20200629","[1737507]"
"CBN-PdlC-B1-20200629","[1361382]"
"CBN-PdlC-E6-20200629","[1396971]"
"CBN-PdlC-F1-20200629","[1395807]"
"CBN-PdlC-B4-20200629","[1397475]"
"CBN-PdlC-A2-20200629","[1531145]"
"CBN-PdlC-B6-20200629","[1397475]"
"CBN-PdlC-A1-20200629","[1399772]"
"CBN-PdlC-E5-20200629","[1393200]"
"CBN-PdlC-F4-20200629","[1394663]"
"CBN-PdlC-F5-20200629","[1390837]"
"CBN-PdlC-B3-20200629","[1356355]"
"CBN-PdlC-F3-20200629","[1395807]"
"CBN-Pla-F1-20200630","[1396839]"
"CBN-Pla-E4-20200630","[1396839]"
"CBN-Pla-E3-20200630","[1418612]"
"CBN-Pla-E2-20200630","[1390874]"
"CBN-Pla-B1-20200630","[1393473]"
"CBN-Pla-A1-20200630","[1390904]"
"CBN-Pla-E1-20200630","[1396839]"
"CBN-Pla-F3-20200630","[1356418]"
"CBN-Pla-F4-20200630","[1609716]"
"CBN-Pla-F2-20200630","[1609716]"
"CBN-Pla-E5-20200630","[1744166]"
"CBN-PdlC-C4-20200722","[1395807, 1402995]"
"CBN-PdlC-E4-20200722","[1392059]"
"CBN-PdlC-F2-20200722","[1395807]"
"CBN-PdlC-C3-20200722","[1363741]"
"CBN-PdlC-C1-20200722","[1359511]"
"CBN-PdlC-E5-20200722","[1392608]"
"CBN-PdlC-B6-20200722","[1395807]"
"CBN-PdlC-B3-20200722","[1397500]"
"CBN-PdlC-B4-20200722","[1395190, 1397475]"
"CBN-PdlC-F1-20200722","[1395807]"
"CBN-PdlC-B1-20200722","[1392608]"
"CBN-PdlC-A6-20200722","[1395190, 1397475]"
"CBN-PdlC-C2-20200722","[1395807]"
"CBN-PdlC-C6-20200722","[1395807]"
"CBN-PdlC-C5-20200722","[1359511]"
"CBN-PdlC-B5-20200722","[1395807]"
"CBN-PdlC-E3-20200722","[1362331]"
"CBN-PdlC-E6-20200722","[1395807]"
"CBN-PdlC-D2-20200722","[1395807]"
"CBN-PdlC-F3-20200722","[1361347]"
"CBN-PdlC-A4-20200722","[1397475]"
"CBN-PdlC-F6-20200722","[1390793]"
"CBN-PdlC-A1-20200722","[1392608]"
"CBN-PdlC-F5-20200722","[1390793]"
"CBN-PdlC-A2-20200722","[1394540]"
"CBN-PdlC-F4-20200722","[1392608]"
"CBN-PdlC-A3-20200722","[1394366]"
"CBN-PdlC-D1-20200722","[1395807]"
"CBN-PdlC-B2-20200722","[1392608]"
"CBN-PdlC-D6-20200722","[1395807]"
"CBN-PdlC-A5-20200722","[1395807]"
"CBN-PdlC-D5-20200722","[1390793]"
"CBN-PdlC-E1-20200722","[1392608]"
"CBN-PdlC-D4-20200722","[1397471]"
"CBN-PdlC-D3-20200722","[1396869]"
"CBN-PdlC-E2-20200722","[1395807]"
"CBN-Pla-E6-20200723","[1395807]"
"CBN-Pla-A2-20200723","[1395807]"
"CBN-Pla-A1-20200723","[1394542]"
"CBN-Pla-B5-20200723","[1395807]"
"CBN-Pla-B4-20200723","[1395807]"
"CBN-Pla-B3-20200723","[1361141]"
"CBN-Pla-B2-20200723","[1390793]"
"CBN-Pla-D3-20200723","[1361141]"
"CBN-Pla-A6-20200723","[1395807]"
"CBN-Pla-A5-20200723","[1395870]"
"CBN-Pla-F4-20200723","[1412857]"
"CBN-Pla-A4-20200723","[1361347, 1395870]"
"CBN-Pla-F5-20200723","[1396839]"
"CBN-Pla-A3-20200723","[1697384]"
"CBN-Pla-B1-20200723","[1738749]"
"CBN-Pla-B6-20200723","[1361347]"
"CBN-Pla-F3-20200723","[1388766]"
"CBN-Pla-C1-20200723","[1392066]"
"CBN-Pla-F1-20200723","[1397161]"
"CBN-Pla-F2-20200723","[1359511]"
"CBN-Pla-C6-20200723","[1395807]"
"CBN-Pla-D1-20200723","[1361367]"
"CBN-Pla-C4-20200723","[1395807]"
"CBN-Pla-D2-20200723","[1395807]"
"CBN-Pla-C2-20200723","[1392299]"
"CBN-Pla-D4-20200723","[1390793]"
"CBN-Pla-D5-20200723","[1609716]"
"CBN-Pla-C5-20200723","[1395807]"
"CBN-Pla-F6-20200723","[1361347]"
"CBN-Pla-E1-20200723","[1391120, 1741624]"
"CBN-Pla-E2-20200723","[1361367]"
"CBN-Pla-E3-20200723","[1697487]"
"CBN-Pla-E4-20200723","[1396974]"
"CBN-Pla-E5-20200723","[1361347]"
"CBN-Pla-C3-20200723","[1395807]"
"CBN-Pla-D6-20200723","[1395807, 1395870]"
"CBN-PdlC-B6-20200812","[1395807]"
"CBN-PdlC-C5-20200812","[1395807]"
"CBN-PdlC-E3-20200812","[1363409]"
"CBN-PdlC-E2-20200812","[1396094]"
"CBN-PdlC-E5-20200812","[1392608, 1395807]"
"CBN-PdlC-D3-20200812","[1359995, 1647128]"
"CBN-PdlC-D6-20200812","[1396858]"
"CBN-PdlC-D2-20200812","[1395807]"
"CBN-PdlC-C3-20200812","[1395807]"
"CBN-PdlC-D4-20200812","[1395807]"
"CBN-PdlC-C4-20200812","[1395807]"
"CBN-PdlC-D1-20200812","[1395807]"
"CBN-PdlC-E1-20200812","[1392608]"
"CBN-PdlC-C6-20200812","[1363736]"
"CBN-PdlC-E6-20200812","[1395807, 1721018]"
"CBN-PdlC-D5-20200812","[1362482]"
"CBN-PdlC-F1-20200812","[1361141]"
"CBN-PdlC-E4-20200812","[1395807]"
"CBN-PdlC-F3-20200812","[1395807]"
"CBN-PdlC-B4-20200812","[1397475]"
"CBN-PdlC-B3-20200812","[1361367]"
"CBN-PdlC-B2-20200812","[1360299, 1392608]"
"CBN-PdlC-B1-20200812","[1392608]"
"CBN-PdlC-A3-20200812","[1412857]"
"CBN-PdlC-A4-20200812","[1397475]"
"CBN-PdlC-A2-20200812","[1395807]"
"CBN-PdlC-F2-20200812","[1395807]"
"CBN-PdlC-A6-20200812","[1397475]"
"CBN-PdlC-B5-20200812","[1395807, 1397475]"
"CBN-PdlC-C1-20200812","[1359511]"
"CBN-PdlC-C2-20200812","[1395807]"
"CBN-PdlC-F6-20200812","[1390793]"
"CBN-PdlC-F5-20200812","[1396857]"
"CBN-PdlC-F4-20200812","[1393687]"
"CBN-PdlC-A1-20200812","[1392608, 1395807, 1412857]"
"CBN-Pla-A4-20200814","[1394366]"
"CBN-Pla-A5-20200814","[1390793, 1395807]"
"CBN-Pla-A6-20200814","[1396094]"
"CBN-Pla-B1-20200814","[1396839]"
"CBN-Pla-B2-20200814","[1390793]"
"CBN-Pla-B3-20200814","[1666930]"
"CBN-Pla-A2-20200814","[1361141]"
"CBN-Pla-C2-20200814","[1356359]"
"CBN-Pla-B6-20200814","[1390793]"
"CBN-Pla-C1-20200814","[1361141]"
"CBN-Pla-C3-20200814","[1390793]"
"CBN-Pla-C4-20200814","[1390899]"
"CBN-Pla-C5-20200814","[1394311]"
"CBN-Pla-C6-20200814","[1360874]"
"CBN-Pla-A3-20200814","[1395807]"
"CBN-Pla-B5-20200814","[1390793]"
"CBN-Pla-B4-20200814","[1666930]"
"CBN-Pla-D2-20200814","[1394542]"
"CBN-Pla-D1-20200814","[1390899]"
"CBN-Pla-A1-20200814","[1609716]"
"CBN-Pla-D3-20200814","[1361141]"
"CBN-Pla-F4-20200814","[1412857]"
"CBN-Pla-F3-20200814","[1412857]"
"CBN-Pla-F2-20200814","[1359511]"
"CBN-Pla-D6-20200814","[1395807]"
"CBN-Pla-E5-20200814","[1390793]"
"CBN-Pla-F5-20200814","[1361347]"
"CBN-Pla-E3-20200814","[1651485]"
"CBN-Pla-E2-20200814","[1362592]"
"CBN-Pla-E1-20200814","[1391207]"
"CBN-Pla-D4-20200814","[1397500]"
"CBN-Pla-F1-20200814","[1361141]"
"CBN-Pla-E6-20200814","[1388766]"
"CBN-Pla-F6-20200814","[1361141]"
"CBN-Pla-E4-20200814","[1361367]"
"LISAH-JAS-1-27-20220505","[1359322, 1361307]"
"LISAH-JAS-1-25-20220505","[1363791]"
"LISAH-JAS-1-5-20220505","[1397048]"
"LISAH-JAS-0-17-20220505","[1363738]"
"LISAH-JAS-0-16-20220505","[1359519]"
"LISAH-JAS-0-15-20220505","[1359519]"
"LISAH-JAS-0-9-20220505","[1397048]"
"LISAH-JAS-0-12-20220505","[1359519]"
"LISAH-JAS-0-11-20220505","[1357875]"
"LISAH-JAS-0-7-20220505","[1364138]"
"LISAH-JAS-0-6-20220505","[1364138]"
"LISAH-JAS-0-2-20220505","[1356111]"
"LISAH-JAS-0-1-20220505","[1357538]"
"LISAH-JAS-0-13-20220505","[1363738]"
"LISAH-JAS-1-28-20220505","[1363740]"
"LISAH-PEC-0-0-20220608","[1396055]"
"LISAH-PEC-0-6-20220608","[1743403]"
"LISAH-PEC-2-0-20220609","[1361307]"
"LISAH-PEC-2-2-20220609","[1361307]"
"LISAH-PEC-2-4-20220609","[1361307, 1422217]"
"LISAH-PEC-2-5-20220609","[1355881]"
"LISAH-PEC-2-6-20220609","[1422218]"
"LISAH-PEC-2-11-20220609","[1357351]"
"LISAH-PEC-1-13-20230405","[1363878]"
"LISAH-PEC-0-8-20230405","[1363878]"
"LISAH-PEC-0-10-20230405","[1398824]"
"LISAH-PEC-0-11-20230405","[1360120]"
"LISAH-PEC-0-4-20230407","[1395150]"
"LISAH-PEC-3-20-20230407","[1363676]"
"LISAH-PEC-3-16-20230407","[1363676]"
"LISAH-PEC-3-10-20230407","[1363676]"
"LISAH-PEC-1-18-20230407","[1363878]"
"LISAH-PEC-2-5-20230407","[1358321]"
"LISAH-PEC-2-17-20230407","[1355994]"
"LISAH-PEC-2-20-20230407","[1389525]"
"LISAH-PEC-0-14-20230407","[1395553]"
"LISAH-PEC-0-15-20230407","[1392158]"
"LISAH-PEC-0-20-20230411","[1392699]"
"LISAH-PEC-0-18-20230411","[1360207]"
"LISAH-PEC-0-13-20230411","[1358255]"
"LISAH-PEC-0-12-20230411","[1356418]"
"LISAH-PEC-0-11-20230411","[1743235]"
"LISAH-PEC-0-6-20230411","[1398699]"
"LISAH-PEC-0-1-20230411","[1363945]"
"LISAH-PEC-0-9-20230411","[1741690]"
"LISAH-PEC-0-4-20230411","[1359665]"
"LISAH-PEC-0-9-20230413","[1357598]"
"LISAH-PEC-0-13-20230413","[1363794]"
"LISAH-PEC-0-17-20230413","[1356171]"
"LISAH-PEC-0-19-20230413","[1722437]"
"LISAH-BVD-0-101-20230510","[1394627]"
"LISAH-BVD-0-35-20230510","[1363526]"
"LISAH-BVD-0-99-20230510","[1437044]"
"LISAH-BVD-0-100-20230510","[1361302]"
"LISAH-BVD-0-54-20230510","[1356314]"
"LISAH-BVD-0-25-20230510","[1396871]"
"LISAH-BVD-0-209-20230511","[1363739]"
"LISAH-BOU-0-16-20230511","[1363835]"
"LISAH-BOU-0-15-20230511","[1414366]"
"LISAH-BOU-0-14-20230511","[1363467]"
"LISAH-BOU-0-4-20230511","[1422217]"
"LISAH-BVD-0-155-20230511","[1356066]"
"LISAH-BVD-0-196-20230511","[1362232]"
"LISAH-BVD-0-195-20230511","[1363508]"
"LISAH-BVD-0-208-20230511","[1361914]"
"LISAH-BVD-0-206-20230511","[1363738]"
"LISAH-BVD-0-158-20230511","[1356066]"
"LISAH-BVD-0-200-20230511","[1363739]"
"LISAH-BVD-0-197-20230511","[1394636]"
"LISAH-BVD-0-203-20230511","[1363736]"
"LISAH-BVD-0-152-20230511","[1356066]"
"LISAH-BVD-0-192-20230511","[1362592]"
"LISAH-BVD-0-205-20230511","[1363738]"
"LISAH-BVD-0-191-20230511","[1363738]"
"LISAH-BOU-0-42-20230511","[1696454]"
"RNNB-2-8-20230512","[1426004]"
"RNNB-2-6-20230512","[1356086]"
"RNNB-3-1-20230512","[1397763]"
"LISAH-BOU-0-55-20230512","[1422217]"
"LISAH-BOU-0-56-20230512","[1363944]"
"LISAH-BOU-0-58-20230512","[1361306]"
"LISAH-BOU-0-63-20230512","[1359511]"
"RNNB-2-7-20230512","[1426004]"
"LISAH-BOU-0-65-20230512","[1425224]"
"LISAH-BOU-0-79-20230512","[1359334]"
"LISAH-BOU-0-84-20230512","[1425238]"
"RNNB-1-9-20230512","[1722522]"
"RNNB-2-5-20230512","[1426004]"
"LISAH-BOU-0-54-20230512","[1357526]"
"RNNB-2-4-20230512","[1356086]"
"RNNB-2-2-20230512","[1426004, 1722522]"
"RNNB-2-1-20230512","[1426004]"
"RNNB-1-10-20230512","[1722625]"
"RNNB-2-9-20230512","[1426005]"
"RNNB-1-8-20230512","[1722625]"
"RNNB-1-7-20230512","[1722522]"
"RNNB-1-6-20230512","[1452062, 1722522]"
"RNNB-1-4-20230512","[1722522]"
"RNNB-1-3-20230512","[1722522]"
"RNNB-1-1-20230512","[1722522]"
"RNNB-2-3-20230512","[1426004]"
"LISAH-BOU-0-52-20230512","[1363945]"
"RNNB-1-5-20230512","[1722625]"
"LISAH-BOU-0-24-20230512","[1361000]"
"LISAH-BOU-0-5-20230512","[1356276]"
"RNNB-2-10-20230512","[1426004]"
"RNNB-1-2-20230512","[1722522]"
"LISAH-BOU-0-25-20230512","[1738870]"
"LISAH-BOU-0-30-20230512","[1356012]"
"LISAH-BOU-0-37-20230512","[1397356]"
"LISAH-BOU-0-39-20230512","[1397356]"
"RNNB-3-12-20230512","[1743938]"
"RNNB-3-7-20230512","[1722433]"
"LISAH-BOU-0-40-20230512","[1361000, 1397356]"
"LISAH-BOU-0-41-20230512","[1397356]"
"RNNB-3-9-20230512","[1650353]"
"RNNB-3-10-20230512","[1393522]"
"LISAH-BOU-0-43-20230512","[1363835]"
"RNNB-3-2-20230512","[1426004]"
"RNNB-3-4-20230512","[1392503]"
"RNNB-3-5-20230512","[1360110]"
"RNNB-3-6-20230512","[1393522]"
"RNNB-3-8-20230512","[1650228]"
"RNNB-3-11-20230512","[1722433]"
"LISAH-BOU-0-50-20230512","[1361307]"
"LISAH-BVD-0-295-20230516","[1361914]"
"LISAH-BVD-0-338-20230516","[1364006]"
"LISAH-BVD-0-288-20230516","[1363468]"
"LISAH-BVD-0-392-20230516","[1359497]"
"LISAH-BVD-0-351-20230516","[1356066]"
"LISAH-BVD-0-350-20230516","[1400086]"
"LISAH-BVD-0-380-20230516","[1361306]"
"LISAH-BVD-0-287-20230516","[1361307]"
"LISAH-BVD-0-349-20230516","[1363478]"
"LISAH-BVD-0-379-20230516","[1361307]"
"LISAH-BVD-0-296-20230516","[1363993]"
"LISAH-BVD-0-348-20230516","[1356286]"
"LISAH-BVD-0-337-20230516","[1364006]"
"LISAH-BVD-0-285-20230516","[1397763]"
"LISAH-BVD-0-347-20230516","[1359511]"
"LISAH-BVD-0-275-20230516","[1379532]"
"LISAH-BVD-0-372-20230516","[1359342]"
"LISAH-BVD-0-283-20230516","[1363993]"
"LISAH-BVD-0-310-20230516","[1363993]"
"LISAH-BVD-0-345-20230516","[1392721]"
"LISAH-BVD-0-282-20230516","[1363534]"
"LISAH-BVD-0-281-20230516","[1363993]"
"LISAH-BVD-0-344-20230516","[1721516]"
"LISAH-BVD-0-293-20230516","[1363475]"
"LISAH-BVD-0-343-20230516","[1361206]"
"LISAH-BVD-0-302-20230516","[1360304, 1363993]"
"LISAH-BVD-0-301-20230516","[1363993]"
"LISAH-BVD-0-364-20230516","[1397697]"
"LISAH-BVD-0-342-20230516","[1364006]"
"LISAH-BVD-0-300-20230516","[1363993]"
"LISAH-BVD-0-278-20230516","[1363993]"
"LISAH-BVD-0-309-20230516","[1363993]"
"LISAH-BVD-0-383-20230516","[1363911]"
"LISAH-BVD-0-299-20230516","[1396307]"
"LISAH-BVD-0-298-20230516","[1360313]"
"LISAH-BVD-0-294-20230516","[1363993]"
"LISAH-BVD-0-339-20230516","[1414353]"
"LISAH-BVD-0-297-20230516","[1359497]"
"LISAH-BVD-0-292-20230516","[1360203]"
"LISAH-BOU-0-34-20230516","[1400126]"
"LISAH-BVD-0-354-20230516","[1356066]"
"LISAH-BVD-0-353-20230516","[1356286]"
"LISAH-BOU-0-32-20230516","[1356078]"
"LISAH-BVD-0-352-20230516","[1742317]"
"LISAH-BVD-0-346-20230516","[1392747]"
"LISAH-BVD-0-341-20230516","[1359497]"
"LISAH-BVD-0-277-20230516","[1361307]"
"LISAH-BOU-0-75-20230516","[1359565, 1363468]"
"LISAH-BOU-0-38-20230516","[1360142]"
"LISAH-BVD-0-430-20230517","[1356286]"
"LISAH-BVD-0-428-20230517","[1364068]"
"LISAH-BVD-0-412-20230517","[1396267]"
"LISAH-BVD-0-417-20230517","[1361307]"
"LISAH-BVD-0-397-20230517","[1360984]"
"LISAH-BVD-0-398-20230517","[1393845]"
"LISAH-BVD-0-463-20230517","[1363740]"
"LISAH-BVD-0-465-20230517","[1356066]"
"LISAH-BVD-0-431-20230517","[1364006]"
"LISAH-BVD-0-432-20230517","[1361302]"
"LISAH-BVD-0-471-20230517","[1356066]"
"LISAH-BOU-0-29-20230523","[1361357]"
"LISAH-BOU-0-10-20230523","[1363835]"
"LISAH-BOU-0-29-20230621","[1363212]"
"CBN-can-C2-20230705","[1395807, 1402995]"
"CBN-can-D4-20230705","[1392747]"
"CBN-can-D3-20230705","[1388766]"
"CBN-can-C4-20230705","[1395807]"
"CBN-can-C3-20230705","[1414270]"
"CBN-can-D1-20230705","[1395807]"
"CBN-can-D2-20230705","[1361281]"
"CBN-can-C1-20230705","[1360874]"
"CBN-can-A6-20230705","[1397475]"
"CBN-can-B3-20230705","[1397528]"
"CBN-can-A1-20230705","[1392608, 1397528]"
"CBN-can-B6-20230705","[1397475]"
"CBN-can-A5-20230705","[1397475]"
"CBN-can-A2-20230705","[1397123]"
"CBN-can-B1-20230705","[1392608]"
"CBN-can-B2-20230705","[1392608]"
"CBN-can-A3-20230705","[1393224]"
"CBN-can-B4-20230705","[1397475]"
"CBN-can-B5-20230705","[1397475]"
"CBN-can-F1-20230705","[1394540]"
"CBN-can-E5-20230706","[1360299]"
"CBN-can-E6-20230706","[1360874]"
"CBN-can-E3-20230706","[1397430]"
"CBN-can-E1-20230706","[1360299]"
"CBN-can-E4-20230706","[1361801]"
"CBN-can-E2-20230706","[1390899]"
"CBN-can-F2-20230706","[1395807]"
"CBN-Pyr-03-20230706","[1741624]"
"CBN-can-F3-20230706","[1395807]"
"CBN-can-F4-20230706","[1724565]"
"CBN-Pyr-01-20230706","[1396843]"
"CBN-can-F5-20230706","[1402995]"
"LISAH-BOU-0-4-20230711","[1364006]"
"LISAH-BOU-0-5-20230711","[1473025]"
"LISAH-BOU-0-25-20230711","[1440300]"
"LISAH-BOU-0-3-20230721","[1362361]"
"LISAH-BOU-0-31-20230919","[1359483]"
"OPTMix-0108-P1-95-20231006","[1390887]"
"OPTMix-0178-P1-1061-20231006","[1419076]"
"OPTMix-0178-P1-669-20231006","[1419076]"
"OPTMix-108-P1-000-20231006","[1358612]"
"OPTMix-0108-P1-427-20231006","[1356404]"
"OPTMix-0108-P1-422-20231006","[1393975]"
"OPTMix-0108-P1-533-20231006","[1360354]"
"OPTMix-0108-P1-312-20231006","[1356404]"
"OPTMix-0178-P1-1060-20231006","[1356404]"
"OPTMix-0178-P1-663-20231006","[1419076]"
"OPTMix-0178-P1-552-20231006","[1356404]"
"OPTMix-0178-P1-661-20231006","[1356404]"
"OPTMix-0255-11372-20231009","[1392704]"
"OPTMix-0200-11006-20231009","[1356404]"
"OPTMix-0200-P2-54-20231009","[1395264]"
"OPTMix-0216-P4-208-20231009","[1358501]"
"OPTMix-0255-11233-20231009","[1393975]"
"OPTMix-0255-11382-20231009","[1718548]"
"OPTMix-0200-P2-68-20231009","[1358501]"
"OPTMix-0200-P3-127-20231009","[1722440]"
"OPTMix-0200-P3-139-20231009","[1389817]"
"OPTMix-0200-P3-108-20231009","[1392593]"
"OPTMix-0200-P2-53-20231009","[1358514]"
"OPTMix-0214-P1-207-20231010","[1392309]"
"OPTMix-057-P1-1913-20231010","[1356404]"
"OPTMix-0214-P1-235-20231010","[1419076]"
"OPTMix-057-P1-1901-20231010","[1356379]"
"OPTMix-0214-P3-186-20231010","[1390894]"
"OPTMix-0214-P2-84-20231010","[1388990]"
"OPTMix-0214-P3-278-20231010","[1390837]"
"OPTMix-0214-P2-64-20231010","[1358501]"
"OPTMix-057-P1-1902-20231010","[1356404]"
"OPTMix-0214-P2-22-20231010","[1358501]"
"OPTMix-057-P1-1699-20231010","[1356404]"
"OPTMix-057-P1-1917-20231010","[1356404, 1722693]"
"OPTMix-0214-P3-196-20231010","[1358615]"
"OPTMix-0214-P1-208-20231010","[1357413]"
"OPTMix-083-P3-186-20231110","[1356404]"
"OPTMix-083-P3-96-20231110","[1358501]"
"OPTMix-083-P3-139-20231110","[1356404]"
"OPTMix-012-P1-208-20231201","[1419076]"
"OPTMix-033-P3-107-20231201","[1356404]"
"OPTMix-012-P3-220-20231201","[1400084]"
"OPTMix-012-P3-218-20231201","[1548458]"
"OPTMix-012-P3-190-20231201","[1359973]"
"OPTMix-012-P1-143-20231201","[1419076]"
"OPTMix-012-P2-192-20231201","[1548458]"
"OPTMix-0333-P3-100-20231201","[1356404]"
"OPTMix-0333-P3-76-20231201","[1356404]"
"OPTMix-012-P2-207-20231201","[1548458]"
"OPTMix-012-P2-240-20231201","[1359973]"
"OPTMix-0593-P3-130-20231205","[1737422]"
"OPTMix-0598-P1-149-20231205","[1419076]"
"OPTMix-0598-P1-197-20231205","[1358501]"
"OPTMix-0598-P2-102-20231205","[1356404]"
"OPTMix-0598-P1-133-20231205","[1363593]"
"OPTMix-0598-P1-132-20231205","[1359973]"
"OPTMix-0598-P2-99-20231205","[1419076]"
"OPTMix-0598-P1-118-20231205","[1389603]"
"OPTMix-0598-P1-198-20231205","[1397331]"
"OPTMix-0593-P1-86-20231205","[1357413]"
"OPTMix-0593-P1-129-20231205","[1419076]"
"OPTMix-0593-P1-134-20231205","[1397431]"
"OPTMix-0593-P3-146-20231205","[1390880]"
"OPTMix-0593-P2-92-20231205","[1391477]"
"OPTMix-0593-P2-84-20231205","[1548458]"
"OPTMix-0593-P3-87-20231205","[1391796]"
"OPTMix-0593-P2-180-20231205","[1548458]"
"OPTMix-0598-P4-128-20231207","[1394967]"
"OPTMix-0598-P4-108-20231207","[1668564]"
"OPTMix-0598-P4-104-20231207","[1358501]"
"OPTMix-0598-P2-139-20231207","[1356404]"
